,trading_item_id,pricing_date,open,high,low,mid,close,bid,ask,volume,adjustment_factor,split_adjustment_factor,dividend_adjustment,vwap
154,6179710,2011-12-08,103.30091544045,103.53065536359,101.454791058075,101.7132484716075,101.700940975725,101.70914597298,101.717350970235,240862724.0,,1.0,0.8204997255,102.357340756125
155,6179710,2011-12-09,102.16042082200501,103.686550311435,102.0701658522,103.40347790613751,103.423990399275,103.39937540751,103.407580404765,209111336.0,,1.0,0.8204997255,102.75938562162
156,6179710,2011-12-12,102.521440701225,102.537850695735,101.05274619258,101.9019634084725,101.91427090435499,101.897860909845,101.9060659071,215826054.0,,1.0,0.8204997255,101.717350970235
157,6179710,2011-12-13,102.44759572593,103.03015053103499,100.470191387475,100.9912087131675,100.962491222775,100.98710621453999,100.995311211795,245159708.0,,1.0,0.8204997255,101.700940975725
158,6179710,2011-12-14,100.56044635728,100.946081228265,99.666101656485,99.8835340837425,99.88763658236999,99.879431585115,99.88763658236999,238618786.0,,1.0,0.8204997255,100.44557639571
159,6179710,2011-12-15,100.946081228265,101.0855661816,100.09276151374499,100.2527589602175,100.2527589602175,100.24865646159,100.256861458845,199109123.0,,1.0,0.8204997255,100.51942137100501
160,6179710,2011-12-16,100.92581516208101,101.520322131865,100.15791032611,100.4675493728725,100.39736452227301,100.463420852249,100.47167789349601,220481303.0,,1.0,0.8257041247,100.876272914599
161,6179710,2011-12-19,100.785445460882,101.000128533304,99.109266087741,99.3528488045275,99.32394916016301,99.348720283904,99.356977325151,183902965.0,,1.0,0.8257041247,100.199195532345
162,6179710,2011-12-20,100.884529955846,102.502910040258,99.39017063096394,102.33364069469451,102.329512174071,102.329512174071,102.337769215318,225418075.0,,1.0,0.8257041247,101.520322131865
163,6179710,2011-12-21,102.329512174071,102.684564947692,101.355181306925,102.55658080836349,102.527681163999,102.55245228774,102.56070932898699,194230879.0,,1.0,0.8257041247,101.916660111721
164,6179710,2011-12-22,102.907505061361,103.54329723738,102.57920510138028,103.46485534553351,103.435955701169,103.46072682491,103.468983866157,119465303.0,,1.0,0.8257041247,103.04787476256
165,6179710,2011-12-23,103.766237351049,104.393772485821,103.551554278627,104.35661580020951,104.360744320833,104.352487279586,104.360744320833,92187159.0,,1.0,0.8257041247,103.906607052248
166,6179710,2011-12-27,104.179089413399,104.71579709445399,104.088261959682,104.4144150889385,104.443314733303,104.410286568315,104.418543609562,86075701.0,,1.0,0.8257041247,104.49285698078499
167,6179710,2011-12-28,104.45982881579701,104.476342898291,102.990075473831,103.18411594313551,103.072645886301,103.179987422512,103.188244463759,119107005.0,,1.0,0.8257041247,103.36164232994601
168,6179710,2011-12-29,103.411184577428,104.245145743375,103.09460961601802,104.1749608927755,104.13780420716401,104.17083237215199,104.179089413399,123507123.0,,1.0,0.8257041247,103.799265516037
169,6179710,2011-12-30,104.05523379469399,104.311202073351,103.62586764985,103.7043095416965,103.62586764985,103.700181021073,103.70843806232,95598996.0,,1.0,0.8257041247,104.02220562970601
170,6179710,2012-01-03,105.491958971672,106.00389552898599,105.219476610521,105.34746074984949,105.2731473786265,105.343332229226,105.351589270473,193697825.0,,1.0,0.8257041247,105.070849868075
171,6179710,2012-01-04,105.02956466184,105.53324417790701,104.62496964073699,105.4217741210725,105.44241672419,105.417645600449,105.42590264169601,127186456.0,,1.0,0.8257041247,105.062592826828
172,6179710,2012-01-05,104.87268087814701,105.88003991028098,104.393772485821,105.73554168845851,105.723156126588,105.73141316783502,105.739670209082,173894933.0,,1.0,0.8257041247,105.070849868075
173,6179710,2012-01-06,105.85526878654,105.87178286903399,105.10387803306301,105.5208586160365,105.45067376543699,105.51673009541301,105.52498713666,148049929.0,,1.0,0.8257041247,105.409388559202
174,6179710,2012-01-09,105.6901279616,105.83875470404601,105.202962528027,105.6942564822235,105.70664204409401,105.6901279616,105.69838500284699,99530109.0,,1.0,0.8257041247,105.714899085341
175,6179710,2012-01-10,106.837856694933,107.052539767355,106.47454688006499,106.65207326687549,106.62317362251099,106.647944746252,106.65620178749899,115281921.0,,1.0,0.8257041247,106.796571488698
176,6179710,2012-01-11,106.292891972631,106.821342612439,106.11949410644401,106.7181295968515,106.68097291123999,106.714001076228,106.722258117475,111540673.0,,1.0,0.8257041247,106.54886025128799
177,6179710,2012-01-12,106.986483437379,107.09382497358999,106.13600818893799,106.9493267517675,106.936941189897,106.945198231144,106.953455272391,118983646.0,,1.0,0.8257041247,106.804828529945
178,6179710,2012-01-13,106.21857860140798,106.55711729253501,105.458930806684,106.47867540068852,106.38371942634801,106.47454688006499,106.48280392131201,179836140.0,,1.0,0.8257041247,106.17729339517301
179,6179710,2012-01-17,107.40759254097601,107.60576153090399,106.4297111460938,106.78418592682749,106.796571488698,106.780057406204,106.78831444745101,132209191.0,,1.0,0.8257041247,107.151624262319
180,6179710,2012-01-18,106.771800364957,108.035127675748,106.58188841627602,107.98145690764251,107.97732838701901,107.97732838701901,107.985585428266,163395122.0,,1.0,0.8257041247,107.490162953446
181,6179710,2012-01-19,108.348895243134,108.637891686779,108.00209951076,108.55944979493249,108.547064233062,108.555321274309,108.56357831555599,126328814.0,,1.0,0.8257041247,108.52229310932101
182,6179710,2012-01-20,108.36540932562801,108.951659254165,108.101184005724,108.6089920424145,108.613120563038,108.604863521791,108.613120563038,138230146.0,,1.0,0.8257041247,108.481007903086
183,6179710,2012-01-23,108.58834943929699,109.199370491575,108.15072625320599,108.6585342898965,108.67091985176701,108.654405769273,108.66266281051999,129295759.0,,1.0,0.8257041247,108.79477547047199
184,6179710,2012-01-24,108.00209951076,108.58009239805,107.83695868582,108.5511927536855,108.547064233062,108.547064233062,108.555321274309,103083260.0,,1.0,0.8257041247,108.42320861435701
185,6179710,2012-01-25,108.38192340812199,109.711307048889,107.960814304525,109.4594672908555,109.455338770232,109.455338770232,109.463595811479,198613161.0,,1.0,0.8257041247,108.74523322299
186,6179710,2012-01-26,109.942504203805,110.14893023498,108.46449382059201,108.8897314448125,108.893859965436,108.885602924189,108.893859965436,184880478.0,,1.0,0.8257041247,109.24065569781001
187,6179710,2012-01-27,108.36540932562801,109.03422966663501,108.29109595440501,108.7493617436135,108.844317717954,108.74523322299,108.753490264237,135259033.0,,1.0,0.8257041247,108.761747305484
188,6179710,2012-01-30,107.762645314597,108.530550150568,107.391078458482,108.46449382059201,108.472750861839,108.46449382059201,108.46449382059201,147311730.0,,1.0,0.8257041247,108.12595512946498
189,6179710,2012-01-31,109.00945854289401,109.14157120284601,107.903015015796,108.36128080500451,108.431465655604,108.35715228438099,108.36540932562801,157211918.0,,1.0,0.8257041247,108.472750861839
190,6179710,2012-02-01,109.23239865656299,109.934247162558,109.10028599661099,109.3603827958915,109.381025399009,109.356254275268,109.36451131651499,166234457.0,,1.0,0.8257041247,109.42231060524401
191,6179710,2012-02-02,109.595708471431,109.835162667594,109.16634232658701,109.54203770332549,109.55442326519601,109.537909182702,109.54616622394899,113090345.0,,1.0,0.8257041247,109.628736636419
192,6179710,2012-02-03,110.6443527098,111.156289267114,110.454440761119,111.106747019632,111.090232937138,111.098489978385,111.11500406087899,160598487.0,,1.0,0.8257041247,110.72692312227
193,6179710,2012-02-06,110.62783862730599,111.06826920742097,110.50398300860101,111.02004808653851,111.01591956591498,111.01591956591498,111.024176607162,107694459.0,,1.0,0.8257041247,110.751694246011
194,6179710,2012-02-07,110.784722410999,111.48657091699401,110.34709922490799,111.28427340644251,111.296658968313,111.28014488581901,111.288401927066,135528071.0,,1.0,0.8257041247,110.958120277186
195,6179710,2012-02-08,111.35445825704201,111.651711741934,110.900320988457,111.58152689133449,111.626940618193,111.577398370711,111.58565541195799,139361385.0,,1.0,0.8257041247,111.27188784457199
196,6179710,2012-02-09,111.808595525627,111.957222268073,111.106747019632,111.7549247575215,111.76731031939201,111.750796236898,111.75905327814499,148602826.0,,1.0,0.8257041247,111.544370205723
197,6179710,2012-02-10,110.776465369752,111.032433648409,110.512240049848,110.9539917565625,110.9424318988167,110.949863235939,110.958120277186,167907482.0,,1.0,0.8257041247,110.826007617234
198,6179710,2012-02-13,111.734282154404,111.89942297934401,111.25537376207801,111.7466677162745,111.76731031939201,111.742539195651,111.750796236898,115841819.0,,1.0,0.8257041247,111.445285710759
199,6179710,2012-02-14,111.4700568345,111.69299694816901,110.850778740975,111.65584026255749,111.626940618193,111.651711741934,111.65996878318099,165996154.0,,1.0,0.8257041247,111.296658968313
200,6179710,2012-02-15,111.990250433061,112.155391258001,110.883806905963,111.1026184990085,111.106747019632,111.098489978385,111.106747019632,195195094.0,,1.0,0.8257041247,111.72602511315701
201,6179710,2012-02-16,111.11500406087899,112.43613066039899,110.91683507095101,112.33291764481149,112.3362204613103,112.32878912418799,112.33704616543501,186567742.0,,1.0,0.8257041247,111.79208144313299
202,6179710,2012-02-17,112.725127104044,112.81389029744925,112.26273279421201,112.6301711297035,112.634299650327,112.62604260908,112.634299650327,129869401.0,,1.0,0.8257041247,112.502186990375
203,6179710,2012-02-21,112.898524970231,113.16275029013501,112.33704616543501,112.67971337718551,112.683841897809,112.67558485656201,112.683841897809,134042271.0,,1.0,0.8257041247,112.692098939056
204,6179710,2012-02-22,112.51044403162199,112.74989822778501,112.12236309301299,112.30814652107048,112.32218349119042,112.30401800044699,112.31227504169401,124455245.0,,1.0,0.8257041247,112.40310249541099
205,6179710,2012-02-23,112.26273279421201,112.898524970231,111.88290889685,112.8118260371375,112.8167802618857,112.807697516514,112.815954557761,137704236.0,,1.0,0.8257041247,112.452644742893
206,6179710,2012-02-24,113.063665795171,113.28660590883999,112.815954557761,113.0182520683125,113.063665795171,113.01412354768901,113.022380588936,105539083.0,,1.0,0.8257041247,112.989352423948
207,6179710,2012-02-27,112.31227504169401,113.559088269991,112.13062013426001,113.20816401699349,113.25357774385199,113.20403549637,113.21229253761702,145728833.0,,1.0,0.8257041247,112.890267928984
208,6179710,2012-02-28,113.28660590883999,113.715972053684,113.063665795171,113.5879879143555,113.5830336896073,113.583859393732,113.59211643497899,129355808.0,,1.0,0.8257041247,113.278348867593
209,6179710,2012-02-29,113.749000218672,114.10405299229299,112.74164118653799,113.0182520683125,113.137979166394,113.01412354768901,113.022380588936,185934689.0,,1.0,0.8257041247,113.377433362557
210,6179710,2012-03-01,113.377433362557,113.93891216735301,113.06465664012063,113.7118435330605,113.72422909493099,113.707715012437,113.715972053684,145026117.0,,1.0,0.8257041247,113.41871856879202
211,6179710,2012-03-02,113.64991572370799,113.79854246615399,113.1214650839,113.3815618831805,113.37908477080641,113.377433362557,113.38569040380399,120638224.0,,1.0,0.8257041247,113.36091928006299
212,6179710,2012-03-05,113.20403549637,113.28660590883999,112.526958114116,112.9439386970895,112.915039052725,112.939810176466,112.94806721771299,140764992.0,,1.0,0.8257041247,112.824211599008
213,6179710,2012-03-06,111.75905327814499,111.82510960812101,110.94160619469201,111.22647411771351,111.263630803325,111.22234559709,111.230602638337,202129838.0,,1.0,0.8257041247,111.55262724696999
214,6179710,2012-03-07,111.51959908198201,112.221447587977,111.41225754577101,112.0604352836605,112.039792680543,112.056306763037,112.06456380428399,143692128.0,,1.0,0.8257041247,111.701253989416
215,6179710,2012-03-08,112.725127104044,113.38569040380399,112.493929949128,113.1421076870175,113.15449324888799,113.137979166394,113.146236207641,116968812.0,,1.0,0.8257041247,112.832468640255
216,6179710,2012-03-09,113.36917632131001,113.889369919871,113.228806620111,113.5797308731085,113.59211643497899,113.575602352485,113.583859393732,122836765.0,,1.0,0.8257041247,113.46000377502699
217,6179710,2012-03-12,113.575602352485,113.749000218672,113.195778455123,113.5879879143555,113.60037347622601,113.583859393732,113.59211643497899,104003471.0,,1.0,0.8257041247,113.36917632131001
218,6179710,2012-03-13,114.21139452850399,115.70591899421099,114.021482579823,115.6522482261055,115.6497711137314,115.648119705482,115.656376746729,184090417.0,,1.0,0.8257041247,114.99581344696901
219,6179710,2012-03-14,115.68114787047,115.9660157934915,115.169211313156,115.53664964864751,115.524264086777,115.53252112802399,115.54077816927101,145163502.0,,1.0,0.8257041247,115.70591899421099
220,6179710,2012-03-15,115.697661952964,116.242626675266,115.40040846807199,116.15592774217251,116.193084427784,116.15179922154898,116.160056262796,165118448.0,,1.0,0.8257041247,115.920602066633
221,6179710,2012-03-16,116.40364100103201,116.50315964537599,116.105085068,116.349735068679,116.35388167886,116.345588458498,116.35388167886,152893405.0,,1.0,0.8293220362,116.40364100103201
222,6179710,2012-03-19,116.27924269560201,117.166617274336,116.19631049198202,116.805862188589,116.81000879877,116.80171557840801,116.81000879877,125291026.0,,1.0,0.8293220362,116.85147490058
223,6179710,2012-03-20,116.14655116981001,116.61097151008201,115.80652913496799,116.449253713023,116.46998676392799,116.445107102842,116.453400323204,121729639.0,,1.0,0.8293220362,116.329002017774
224,6179710,2012-03-21,116.53633252682401,116.64414439153,116.03873930510399,116.283389305783,116.27924269560201,116.27924269560201,116.287535915964,122388401.0,,1.0,0.8293220362,116.445107102842
225,6179710,2012-03-22,115.425040998316,115.73189015171,115.06013930238801,115.42089438813501,115.44162743903999,115.41674777795399,115.425040998316,135216691.0,,1.0,0.8293220362,115.58261218519401
226,6179710,2012-03-23,115.54114608338399,115.947513881122,114.90256811551001,115.818968965511,115.81482235533001,115.81482235533001,115.823115575692,120520956.0,,1.0,0.8293220362,115.657251168452
227,6179710,2012-03-26,116.64414439153,117.440293546282,116.60267828971999,117.402974054653,117.440293546282,117.398827444472,117.407120664834,120163949.0,,1.0,0.8293220362,117.12515117252599
228,6179710,2012-03-27,117.548105410988,117.62274439424601,117.00075286709601,117.06295201981101,117.075391850354,117.05880540963001,117.067098629992,119868421.0,,1.0,0.8293220362,117.51493252953999
229,6179710,2012-03-28,117.01733930782,117.199790155784,115.80652913496799,116.494866425014,116.494866425014,116.494866425014,116.494866425014,148562025.0,,1.0,0.8293220362,116.52803930646199
230,6179710,2012-03-29,115.80652913496799,116.51427256066108,115.35040201505801,116.283389305783,116.29582913632599,116.27924269560201,116.287535915964,164963645.0,,1.0,0.8293220362,116.01385964401798
231,6179710,2012-03-30,116.86806134130399,116.97587320601001,116.14655116981001,116.69805032388301,116.776835917322,116.69390371370201,116.702196934064,135486715.0,,1.0,0.8293220362,116.76024947659799
232,6179710,2012-04-02,116.63585117116799,117.937886768002,116.40364100103201,117.602011343341,117.631037614608,117.59786473316001,117.606157953522,151741045.0,,1.0,0.8293220362,117.49005286845399
233,6179710,2012-04-03,117.46517320736798,117.66636673335012,116.461693543566,117.16247066415501,117.15003083361199,117.15832405397401,117.166617274336,155806609.0,,1.0,0.8293220362,117.32418846121399
234,6179710,2012-04-04,116.287535915964,116.3862252382718,115.557732524108,116.001419813475,115.98897998293201,115.997273203294,116.00556642365599,146895936.0,,1.0,0.8293220362,116.17143083089601
235,6179710,2012-04-05,115.590905405556,116.27094947523999,115.491386761212,115.93507405057899,115.930927440398,115.930927440398,115.93922066076001,137439344.0,,1.0,0.8293220362,116.00556642365599
